year,season_type,game_id,team,opp,week,completions,attempts,yards,air_yards_intended,air_yards_completed,td,int,sacks,sack_yards,fumbles,fumbles_lost,spikes,epa,epa_pass,epa_int,epa_sack,epa_spike,cpoe,completions_wr,attempts_wr,yards_wr,air_yards_intended_wr,air_yards_completed_wr,td_wr,int_wr,epa_wr,cpoe_wr,completions_te,attempts_te,yards_te,air_yards_intended_te,air_yards_completed_te,td_te,int_te,epa_te,cpoe_te,completions_rb,attempts_rb,yards_rb,air_yards_intended_rb,air_yards_completed_rb,td_rb,int_rb,epa_rb,cpoe_rb,completions_null,attempts_null,yards_null,air_yards_intended_null,air_yards_completed_null,td_null,int_null,epa_null,cpoe_null,completions_other,attempts_other,yards_other,air_yards_intended_other,air_yards_completed_other,td_other,int_other,epa_other,cpoe_other,target_share_wr,target_share_te,target_share_rb,target_share_other,air_yards_intended_share_wr,air_yards_intended_share_te,air_yards_intended_share_rb,air_yards_completed_share_wr,air_yards_completed_share_te,air_yards_completed_share_rb
2020,REG,2020_11_ARI_SEA,ARI,SEA,11,29,45,269,284,133,2,0,3,-12,0,0,0,10.640148159494856,14.617187004856532,0.0,-3.977038845361676,0.0,6.496832304530674,18,26,169,208,92,0,0,8.586381855653599,40.24542570114136,3,4,33,46,27,1,0,2.647509620961501,89.05112147331239,8,9,67,14,14,1,0,6.698547577369027,163.06090652942657,0,3,0,16,0,0,0,-3.3152520491275936,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5777777777777777,0.08888888888888889,0.2,0.0,0.7323943661971831,0.1619718309859155,0.04929577464788732,0.6917293233082706,0.20300751879699247,0.10526315789473684
2020,REG,2020_11_ARI_SEA,SEA,ARI,11,23,31,197,188,96,2,0,3,-15,0,0,0,10.019940025701482,15.173168706537519,0.0,-5.153228680836037,0.0,15.323779419545204,14,16,118,96,79,2,0,9.640379006617515,368.8049018383026,5,6,44,27,19,0,0,2.810149961092975,60.48159599304199,4,5,35,47,-2,0,0,3.2428489881567657,45.750664174556725,0,1,0,18,0,0,0,-0.5202092493297363,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5161290322580645,0.1935483870967742,0.16129032258064516,0.0,0.5106382978723404,0.14361702127659576,0.25,0.8229166666666666,0.19791666666666666,-0.020833333333333332
2020,REG,2020_11_ATL_NO,ATL,NO,11,19,45,232,401,180,0,2,8,-36,0,0,0,-15.592277257026986,-3.34677423282887,-4.8179975936654955,-12.245503024198115,0.0,-7.691951394081116,17,28,225,341,177,0,1,3.740123753319495,-123.30710291862485,0,3,0,10,0,0,0,-3.469615422986304,-183.95617306232455,1,2,3,2,2,0,0,-1.2718592495657504,-56.32615089416504,0,3,0,47,0,0,1,-2.057511239469076,0.0,1,1,4,1,1,0,0,-0.2879120741272345,17.451614141464233,0.6222222222222222,0.06666666666666667,0.044444444444444446,0.022222222222222223,0.8503740648379052,0.02493765586034913,0.004987531172069825,0.9833333333333333,0.0,0.011111111111111112
2020,REG,2020_11_ATL_NO,NO,ATL,11,18,26,233,142,130,0,0,3,-23,0,0,0,1.7652313917797693,8.728421064225646,0.0,-6.9631896724458775,0.0,6.6230020844019375,14,18,172,147,130,0,0,3.940708647182551,169.91247832775113,2,2,25,12,12,0,0,3.3538159412273676,65.7914936542511,2,3,36,-17,-12,0,0,1.4338964758157282,-63.50591778755188,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6923076923076923,0.07692307692307693,0.11538461538461539,0.0,1.0352112676056338,0.08450704225352113,-0.11971830985915492,1.0,0.09230769230769231,-0.09230769230769231
2020,REG,2020_11_CIN_WAS,CIN,WAS,11,25,48,233,421,144,1,1,4,-31,0,0,0,-8.034049327340494,-0.7403920512595734,-2.9343061674153432,-7.29365727608092,0.0,-21.05176369933521,18,33,165,381,110,1,1,-4.1712594167025365,-188.57714533805841,2,4,29,30,27,0,0,1.7704731641570106,-52.395316958427436,5,7,39,10,7,0,0,1.6603942012859512,-69.64489817619324,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6875,0.08333333333333333,0.14583333333333334,0.0,0.9049881235154394,0.07125890736342043,0.023752969121140142,0.7638888888888888,0.1875,0.04861111111111111
2020,REG,2020_11_CIN_WAS,WAS,CIN,11,17,27,166,143,69,1,1,2,-5,0,0,0,-3.534537353951942,-0.5635707435929138,-2.0277546721044932,-2.970966610359028,0.0,-0.18988913959927017,11,13,124,116,76,1,0,3.887590926780831,238.8342618942261,2,5,6,22,0,0,1,-3.6913526315474887,-164.89582061767578,4,6,36,1,-7,0,0,0.3590464198950432,-79.06544804573059,0,1,0,4,0,0,0,-1.1188554587212995,0.0,0,0,0,0,0,0,0,0.0,0.0,0.48148148148148145,0.18518518518518517,0.2222222222222222,0.0,0.8111888111888111,0.15384615384615385,0.006993006993006993,1.1014492753623188,0.0,-0.10144927536231885
2020,REG,2020_11_DAL_MIN,DAL,MIN,11,22,33,203,206,123,3,1,1,-7,0,0,0,-0.164175664489508,1.235693842223495,-5.280994602595456,-1.399869506713003,0.0,1.8155066352902027,14,21,157,165,101,1,0,3.3142257256476433,-17.40308105945589,5,7,38,46,31,1,1,-1.0238456369843334,30.29796481132506,2,2,11,-2,-2,1,0,1.5725656314752994,31.546831130981445,0,1,0,4,0,0,0,-0.920748429838568,0.0,1,1,-3,-7,-7,0,0,-1.7065034480765462,15.470004081726074,0.6363636363636364,0.21212121212121213,0.06060606060606061,0.030303030303030304,0.8009708737864077,0.22330097087378642,-0.009708737864077669,0.8211382113821138,0.25203252032520324,-0.016260162601626018
2020,REG,2020_11_DAL_MIN,MIN,DAL,11,22,32,314,262,178,3,0,2,-9,1,1,0,2.695282265136483,9.805926570959855,0.0,-7.110644305823373,0.0,11.504906695336103,12,17,218,238,163,3,0,9.547446927754208,216.92162454128265,5,5,51,16,16,0,0,5.295478392392397,131.51986002922058,5,5,45,-1,-1,0,0,-3.57766907569021,73.58721494674683,0,2,0,1,0,0,0,-0.8461268343380652,0.0,0,1,0,8,0,0,0,-0.6132028391584754,-53.87168526649475,0.53125,0.15625,0.15625,0.03125,0.9083969465648855,0.061068702290076333,-0.003816793893129771,0.9157303370786517,0.0898876404494382,-0.0056179775280898875
2020,REG,2020_11_DET_CAR,CAR,DET,11,24,36,258,235,135,1,2,1,0,0,0,0,-0.9534914492513786,-0.49710711500381943,-10.060471684904767,-0.4563843342475593,0.0,-72.98107598509107,22,30,243,222,138,1,2,0.5955309618030871,176.0347217321396,0,1,0,8,0,0,0,-0.7418008596287109,-62.57577538490296,2,2,15,-3,-3,0,0,0.5702506623929366,30.672454833984375,0,0,0,0,0,0,0,0.0,0.0,0,2,0,8,0,0,0,-0.9210878795711324,-155.02315163612366,0.8333333333333334,0.027777777777777776,0.05555555555555555,0.05555555555555555,0.9446808510638298,0.03404255319148936,-0.01276595744680851,1.0222222222222221,0.0,-0.022222222222222223
2020,REG,2020_11_DET_CAR,DET,CAR,11,18,38,178,192,85,0,0,5,-33,0,0,0,-11.072866954207557,-3.537134949350729,0.0,-7.535732004856827,0.0,-10.285164572690663,11,17,86,143,63,0,0,-2.760367482027504,3.213593363761907,5,9,71,53,21,0,0,1.2210908051929437,-120.31387090682983,2,6,21,-4,1,0,0,-1.3152065781177955,-273.73597621917725,0,1,0,0,0,0,0,-0.6826516943983734,0.0,0,0,0,0,0,0,0,0.0,0.0,0.4473684210526316,0.23684210526315788,0.15789473684210525,0.0,0.7447916666666666,0.2760416666666667,-0.020833333333333332,0.7411764705882353,0.24705882352941178,0.011764705882352941
2020,REG,2020_11_GB_IND,GB,IND,11,27,39,311,297,177,3,1,1,-10,0,0,2,1.1251712501874336,3.810285933421566,-3.8050331269623707,-2.0507378675974905,-0.6343768156366423,5.384822610097053,13,20,202,233,130,1,1,-0.0800017274265511,-45.38216590881349,9,9,75,46,46,1,0,4.375350120884832,225.4051834344864,5,6,34,9,1,1,0,-0.26774719645618383,29.98506426811217,0,1,0,9,0,0,0,-0.21731526358053088,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5128205128205128,0.23076923076923078,0.15384615384615385,0.0,0.7845117845117845,0.15488215488215487,0.030303030303030304,0.7344632768361582,0.2598870056497175,0.005649717514124294
2020,REG,2020_11_GB_IND,IND,GB,11,24,37,288,263,124,3,1,1,-8,0,0,0,3.361994884361721,4.802084744361437,-5.749478998768608,-1.4400898599997165,0.0,-2.747245978664707,11,16,171,205,91,1,0,10.39926220436257,61.59031689167023,5,10,47,58,34,2,1,-7.543400782851047,-207.53726363182068,8,9,70,-4,-1,0,0,3.367881972691975,44.298845529556274,0,1,0,4,0,0,0,-1.4216586498420605,0.0,0,0,0,0,0,0,0,0.0,0.0,0.43243243243243246,0.2702702702702703,0.24324324324324326,0.0,0.779467680608365,0.22053231939163498,-0.015209125475285171,0.7338709677419355,0.27419354838709675,-0.008064516129032258
2020,REG,2020_11_KC_LV,KC,LV,11,35,46,352,349,214,2,1,0,0,0,0,0,21.828552180959377,21.828552180959377,-4.532990431878716,0.0,0.0,21.23963647418552,21,27,179,206,112,1,1,12.065863372874446,213.174307346344,9,11,132,127,111,1,0,9.355043774179649,182.8019380569458,5,6,41,-5,-9,0,0,1.147312272922136,4.296255111694347,0,2,0,21,0,0,0,-0.7396672390168533,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5869565217391305,0.2391304347826087,0.13043478260869565,0.0,0.5902578796561605,0.3638968481375358,-0.014326647564469915,0.5233644859813084,0.5186915887850467,-0.04205607476635514
2020,REG,2020_11_KC_LV,LV,KC,11,23,31,275,237,120,3,1,0,0,0,0,0,16.2514597371491,16.2514597371491,-1.8390643927850758,0.0,0.0,10.375624126003634,11,15,149,166,83,1,1,5.488644191486796,107.2062075138092,9,9,103,34,34,2,0,12.563615396560635,280.4576277732849,2,2,12,3,3,0,0,0.5144459860166535,47.122424840927124,0,2,0,12,0,0,0,-1.87545783695532,0.0,1,3,11,22,0,0,0,-0.4397879999596626,-113.14191222190857,0.4838709677419355,0.2903225806451613,0.06451612903225806,0.0967741935483871,0.70042194092827,0.14345991561181434,0.012658227848101266,0.6916666666666667,0.2833333333333333,0.025
2020,REG,2020_11_LA_TB,LA,TB,11,39,51,376,265,176,3,2,0,0,0,0,1,10.467813809494482,9.731206830067093,-10.307362621068023,0.0,0.7366069794273882,8.562447159898047,27,35,314,230,153,2,1,14.238649251987226,324.64157938957214,8,9,46,26,24,0,0,1.6099788001738489,107.62648582458498,4,5,16,0,-1,1,1,-5.694919520174154,4.416739940643292,0,1,0,9,0,0,0,-0.4225017019198276,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6862745098039216,0.17647058823529413,0.09803921568627451,0.0,0.8679245283018868,0.09811320754716982,0.0,0.8693181818181818,0.13636363636363635,-0.005681818181818182
2020,REG,2020_11_LA_TB,TB,LA,11,26,49,216,420,133,2,2,1,-7,0,0,0,-9.628150245101095,-8.227744091926978,-8.170771097764373,-1.4004061531741172,0.0,-9.20354584041907,20,32,159,321,97,2,1,-5.815415476274211,-19.17636692523958,5,10,48,112,41,0,1,0.5473668479244227,-103.75391244888306,1,5,9,-13,-5,0,0,-2.5025939366742014,-328.04346680641174,0,1,0,0,0,0,0,-0.4571015269029886,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6530612244897959,0.20408163265306123,0.10204081632653061,0.0,0.7642857142857142,0.26666666666666666,-0.030952380952380953,0.7293233082706767,0.3082706766917293,-0.03759398496240601
2020,REG,2020_11_MIA_DEN,DEN,MIA,11,18,30,270,341,130,0,1,0,0,0,0,0,1.5132941104460185,1.5132941104460185,-4.1962525873677805,0.0,0.0,-2.694562176863353,12,22,191,314,106,0,1,-1.943876740755514,-99.73368346691133,6,8,79,27,24,0,0,3.4571708512015324,18.896818161010735,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.7333333333333333,0.26666666666666666,0.0,0.0,0.9208211143695014,0.07917888563049853,0.0,0.8153846153846154,0.18461538461538463,0.0
2020,REG,2020_11_MIA_DEN,MIA,DEN,11,23,44,200,304,121,1,1,6,-33,0,0,0,-8.349170168545482,-0.5139406468952072,-3.964196294371504,-7.835229521650276,0.0,-4.1799179127073725,10,18,95,219,65,1,1,0.3513341991347265,-48.51017892360691,4,6,43,57,34,0,0,2.441682183649391,21.49349451065064,9,13,62,36,22,0,0,-2.5275008039316162,-75.7358014583588,0,1,0,-8,0,0,0,-0.7794562257477082,0.0,0,0,0,0,0,0,0,0.0,0.0,0.4090909090909091,0.13636363636363635,0.29545454545454547,0.0,0.7203947368421053,0.1875,0.11842105263157894,0.5371900826446281,0.2809917355371901,0.18181818181818182
2020,REG,2020_11_NE_HOU,HOU,NE,11,28,37,344,314,177,2,0,0,0,0,0,0,20.124489359802496,20.124489359802496,0.0,0.0,0.0,7.755755089424752,14,19,182,189,112,2,0,11.839747572882493,180.90017437934875,9,11,134,106,74,0,0,9.878957034525463,164.04496729373932,5,7,28,19,-9,0,0,-1.5942152476054616,-57.98220336437225,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5135135135135135,0.2972972972972973,0.1891891891891892,0.0,0.6019108280254777,0.3375796178343949,0.06050955414012739,0.632768361581921,0.4180790960451977,-0.05084745762711865
2020,REG,2020_11_NE_HOU,NE,HOU,11,26,42,365,239,172,1,0,2,-16,0,0,0,11.021342038920492,13.9960908411754,0.0,-2.974748802254908,0.0,-3.1532601941199547,15,20,226,176,145,1,0,19.084118604909705,90.61744213104244,2,4,59,73,51,0,0,-1.2643852293549571,-29.07229661941527,9,14,80,-10,-24,0,0,0.15237129368962568,-193.98207366466525,0,2,0,0,0,0,0,-3.976013828068972,0.0,0,0,0,0,0,0,0,0.0,0.0,0.47619047619047616,0.09523809523809523,0.3333333333333333,0.0,0.7364016736401674,0.3054393305439331,-0.04184100418410042,0.8430232558139535,0.29651162790697677,-0.13953488372093023
2020,REG,2020_11_NYJ_LAC,LAC,NYJ,11,37,52,366,328,196,3,0,3,-19,0,0,0,11.313658639023375,13.884210476746862,0.0,-2.570551837723488,0.0,3.8762026108228254,22,28,275,249,162,2,0,15.313487344072199,221.75802588462835,4,7,48,68,37,1,0,3.75158147973707,-22.057431936264035,11,13,43,-6,-3,0,0,-4.770692700599706,1.861941814422608,0,1,0,17,0,0,0,-0.4101656464627013,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5384615384615384,0.1346153846153846,0.25,0.0,0.7591463414634146,0.2073170731707317,-0.018292682926829267,0.826530612244898,0.18877551020408162,-0.015306122448979591
2020,REG,2020_11_NYJ_LAC,NYJ,LAC,11,15,31,205,384,161,2,1,1,-9,0,0,0,-1.6109421374858355,0.4164705261937346,-6.8301935526542366,-2.02741266367957,0.0,-5.102962255477905,7,16,146,327,135,1,1,2.2195055998163298,-96.34333848953248,2,3,32,38,32,1,0,2.6816963471937925,26.96517109870912,6,9,27,2,-6,0,0,-3.566455027088523,-88.8136625289917,0,2,0,17,0,0,0,-0.9182763937278651,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5161290322580645,0.0967741935483871,0.2903225806451613,0.0,0.8515625,0.09895833333333333,0.005208333333333333,0.8385093167701864,0.19875776397515527,-0.037267080745341616
2020,REG,2020_11_PHI_CLE,CLE,PHI,11,12,25,204,260,162,0,0,3,-17,1,1,1,0.10105102074269319,8.438052894225128,0.0,-8.327843183517174,-0.009158689965261145,6.376382350921631,8,11,161,219,138,0,0,10.109466127934866,231.2716603279114,3,6,33,39,22,0,0,-0.4842300996533596,-90.93090295791627,1,1,10,2,2,0,0,-0.040378942765528336,19.06880140304565,0,3,0,0,0,0,0,-1.1468041912908493,0.0,0,0,0,0,0,0,0,0.0,0.0,0.44,0.24,0.04,0.0,0.8423076923076923,0.15,0.007692307692307693,0.8518518518518519,0.13580246913580246,0.012345679012345678
2020,REG,2020_11_PHI_CLE,PHI,CLE,11,21,40,235,244,130,2,2,5,-26,1,0,0,-9.592298928040913,-3.2680172742441242,-14.078823483898304,-6.324281653796788,0.0,-0.1908006519079201,8,18,69,159,34,0,1,-5.156332710528882,-255.4586410522461,7,8,125,77,80,2,0,10.935165597795278,211.57743036746982,6,8,41,11,16,0,1,-8.299701130599715,36.24918460845948,0,1,0,-3,0,0,0,-0.7471490309108049,0.0,0,0,0,0,0,0,0,0.0,0.0,0.45,0.2,0.2,0.0,0.6516393442622951,0.3155737704918033,0.045081967213114756,0.26153846153846155,0.6153846153846154,0.12307692307692308
2020,REG,2020_11_PIT_JAX,JAX,PIT,11,16,39,151,335,92,0,4,2,-18,1,0,0,-26.258131023474174,-22.60929673349126,-13.580521423660686,-3.648834289982914,0.0,-11.789316703111698,7,17,80,183,42,0,1,-7.539881351032432,-314.88781571388245,4,9,45,113,41,0,3,-7.430167318612804,-157.21358954906464,5,7,26,12,9,0,0,-4.6556348214508025,12.318053841590872,0,4,0,27,0,0,0,-2.983613242395222,0.0,0,0,0,0,0,0,0,0.0,0.0,0.4358974358974359,0.23076923076923078,0.1794871794871795,0.0,0.5462686567164179,0.3373134328358209,0.03582089552238806,0.45652173913043476,0.44565217391304346,0.09782608695652174
2020,REG,2020_11_PIT_JAX,PIT,JAX,11,32,46,267,372,156,2,1,0,0,0,0,0,6.681690301877966,6.681690301877966,-1.9351307160686704,0.0,0.0,5.865232063376385,25,36,221,326,142,1,1,7.556257433264571,270.0633943080902,4,7,36,54,22,1,0,-0.14074665424413932,-40.77588319778442,3,3,10,-8,-8,0,0,-0.7338204771424662,40.513163805007935,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.782608695652174,0.15217391304347827,0.06521739130434782,0.0,0.8763440860215054,0.14516129032258066,-0.021505376344086023,0.9102564102564102,0.14102564102564102,-0.05128205128205128
2020,REG,2020_11_TEN_BAL,BAL,TEN,11,17,30,186,288,82,1,1,1,-9,0,0,0,5.527620641022732,7.091392498204296,-2.7553130267187957,-1.563771857181564,0.0,-4.470407664775849,9,18,70,170,8,0,1,-4.011503748424844,-326.67645215988165,5,7,96,119,85,1,0,8.919511172687635,139.04853761196136,2,2,15,-8,-8,0,0,2.3656366164796054,37.91106343269349,0,1,0,10,0,0,0,-0.8237048420348874,0.0,1,1,5,-3,-3,0,0,0.6414532994967885,15.604621171951294,0.6,0.23333333333333334,0.06666666666666667,0.03333333333333333,0.5902777777777778,0.4131944444444444,-0.027777777777777776,0.0975609756097561,1.0365853658536586,-0.0975609756097561
2020,REG,2020_11_TEN_BAL,TEN,BAL,11,23,34,266,200,127,2,1,2,-16,2,0,0,11.484102182088261,14.781929248097892,-5.3586253623943785,-3.297827066009632,0.0,45.76974122813253,12,17,203,173,107,1,0,17.765892487717792,172.0546513795853,9,12,62,37,28,1,1,-0.28173131370769816,108.83416533470155,2,3,1,-10,-8,0,0,-2.7022319259122014,-23.787260055541992,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.35294117647058826,0.08823529411764706,0.0,0.865,0.185,-0.05,0.84251968503937,0.2204724409448819,-0.06299212598425197
2020,REG,2020_12_ARI_NE,ARI,NE,12,23,36,170,229,95,0,1,2,-10,0,0,0,-1.9788433833469679,0.9586432340132964,-4.597408419125713,-2.937486617360264,0.0,1.3413532740539973,13,20,114,152,61,0,1,1.2069939729102845,16.15726053714753,3,5,27,60,18,0,0,0.5970377163030208,22.34182357788085,7,9,29,17,16,0,0,-0.845388455200009,9.789633750915531,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5555555555555556,0.1388888888888889,0.25,0.0,0.6637554585152838,0.26200873362445415,0.07423580786026202,0.6421052631578947,0.18947368421052632,0.16842105263157894
2020,REG,2020_12_ARI_NE,NE,ARI,12,9,21,84,105,35,0,2,3,-15,0,0,1,-11.485203086051781,-8.092016343187415,-9.528425062075256,-3.7437389741535303,0.3505522312891649,-13.70902629125686,8,16,85,111,41,0,2,-7.385410246482924,-300.3576934337616,0,0,0,0,0,0,0,0.0,0.0,1,1,-1,-6,-6,0,0,-0.7066060967044905,12.468141317367554,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.7619047619047619,0.0,0.047619047619047616,0.0,1.0571428571428572,0.0,-0.05714285714285714,1.1714285714285715,0.0,-0.17142857142857143
2020,REG,2020_12_BAL_PIT,BAL,PIT,12,9,21,110,136,27,1,1,3,-20,0,0,0,-14.902751118876042,-10.696476515149698,-6.049882600316777,-4.206274603726342,0.0,-44.499961038430534,7,14,105,140,34,1,1,-4.481511933146978,-234.79943722486493,0,2,0,3,0,0,0,-4.803096602787264,-139.45590257644653,2,2,5,-7,-7,0,0,-1.411867979215458,28.496891260147095,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6666666666666666,0.09523809523809523,0.09523809523809523,0.0,1.0294117647058822,0.022058823529411766,-0.051470588235294115,1.2592592592592593,0.0,-0.25925925925925924
2020,REG,2020_12_BAL_PIT,PIT,BAL,12,36,51,266,241,131,1,1,0,0,0,0,0,-4.71956412569005,-4.71956412569005,-4.678431413252838,0.0,0.0,2.6161325328490324,25,35,162,185,88,1,0,-0.9148190197126642,132.04948306083682,7,11,54,56,44,0,0,-2.6437620840242415,-67.47605502605437,4,5,50,0,-1,0,1,-1.1609830219531434,68.84933114051819,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6862745098039216,0.21568627450980393,0.09803921568627451,0.0,0.7676348547717843,0.23236514522821577,0.0,0.6717557251908397,0.33587786259541985,-0.007633587786259542
2020,REG,2020_12_CAR_MIN,CAR,MIN,12,19,36,267,303,132,1,1,0,0,0,0,1,3.689474691715178,3.1416929868624592,-3.894640068872832,0.0,0.5477817048527189,-8.44155376156171,13,21,227,286,124,1,0,13.029631313727428,-0.547054409980772,2,3,15,2,1,0,0,-0.2015725759556515,-55.94212412834167,4,8,25,9,7,0,1,-6.8170978633570485,-247.40675687789914,0,3,0,6,0,0,0,-2.869267887552269,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5833333333333334,0.08333333333333333,0.2222222222222222,0.0,0.9438943894389439,0.006600660066006601,0.0297029702970297,0.9393939393939394,0.007575757575757576,0.05303030303030303
2020,REG,2020_12_CAR_MIN,MIN,CAR,12,34,47,307,366,229,3,0,2,-16,1,1,1,5.462372304446634,14.643665731750534,0.0,-9.146434443537146,-0.034858983766753227,10.825414670274613,21,28,207,276,181,3,0,13.529072965186659,298.6036330461502,9,11,79,88,59,0,0,1.5737510782200843,143.68621706962585,4,4,21,-11,-11,0,0,-0.18163452937733357,66.50463938713075,0,1,0,13,0,0,0,-0.27752378227887675,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5957446808510638,0.23404255319148937,0.0851063829787234,0.0,0.7540983606557377,0.24043715846994534,-0.030054644808743168,0.7903930131004366,0.2576419213973799,-0.048034934497816595
2020,REG,2020_12_CHI_GB,CHI,GB,12,26,49,242,400,148,3,2,3,-13,1,1,0,-3.3906623079279528,6.236257309017136,-6.307069162023253,-9.626919616945088,0.0,-4.590151930341916,16,30,152,295,116,2,2,0.11918091609132578,-236.88516616821292,4,7,40,73,24,0,0,1.3579306846950203,-33.61986577510835,6,7,50,12,8,1,0,6.417239882459398,45.58758735656736,0,2,0,20,0,0,0,-1.6580941742286086,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6122448979591837,0.14285714285714285,0.14285714285714285,0.0,0.7375,0.1825,0.03,0.7837837837837838,0.16216216216216217,0.05405405405405406
2020,REG,2020_12_CHI_GB,GB,CHI,12,21,29,211,244,89,4,0,0,0,0,0,0,15.347127097600605,15.347127097600605,0.0,0.0,0.0,5.5271799194401705,12,17,123,188,47,2,0,9.017376164963935,109.3081623315811,8,10,88,59,45,2,0,7.893526859697886,100.93622803688051,1,2,0,-3,-3,0,0,-1.563775927061215,-49.956172704696655,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5862068965517241,0.3448275862068966,0.06896551724137931,0.0,0.7704918032786885,0.24180327868852458,-0.012295081967213115,0.5280898876404494,0.5056179775280899,-0.033707865168539325
2020,REG,2020_12_CLE_JAX,CLE,JAX,12,19,31,258,235,141,2,0,2,-6,0,0,0,7.480574739251928,9.776158367137135,0.0,-2.2955836278852075,0.0,6.165817091541905,12,17,189,172,132,1,0,17.334448168059097,188.84033262729645,4,5,37,13,12,1,0,-2.6234985730261546,75.56710243225098,3,5,32,24,-3,0,0,-2.786383030563634,-73.26710522174835,0,2,0,26,0,0,0,-2.1484081973321736,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5483870967741935,0.16129032258064516,0.16129032258064516,0.0,0.7319148936170212,0.05531914893617021,0.10212765957446808,0.9361702127659575,0.0851063829787234,-0.02127659574468085
2020,REG,2020_12_CLE_JAX,JAX,CLE,12,20,35,235,354,118,2,0,0,0,0,0,1,5.461372715567618,5.164044467076146,0.0,0.0,0.2973282484914721,-1.8410705668585636,10,18,171,265,107,1,0,6.038494924953178,-32.896077632904024,5,9,33,95,20,1,0,-0.6948444309071811,-26.357594132423408,5,6,31,-4,-9,0,0,0.33088012109510556,-5.183798074722299,0,1,0,-2,0,0,0,-0.5104861480649561,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5142857142857142,0.2571428571428571,0.17142857142857143,0.0,0.748587570621469,0.268361581920904,-0.011299435028248588,0.9067796610169492,0.1694915254237288,-0.07627118644067797
2020,REG,2020_12_HOU_DET,DET,HOU,12,28,47,295,348,133,1,1,4,-16,1,0,0,-2.0495957431666527,2.968328236096634,-8.685790087562053,-5.017923979263287,0.0,-41.28867582134579,14,23,123,259,98,1,0,3.191711119277962,-101.31848752498628,6,9,99,57,30,0,0,4.483098648663145,-93.71985495090483,8,8,73,5,5,0,0,4.984711530734785,177.53472924232483,0,1,0,18,0,0,0,-0.5372404761146754,0.0,0,1,0,15,0,0,0,-0.4681624989025295,-38.951769471168525,0.48936170212765956,0.19148936170212766,0.1702127659574468,0.02127659574468085,0.7442528735632183,0.16379310344827586,0.014367816091954023,0.7368421052631579,0.22556390977443608,0.03759398496240601
2020,REG,2020_12_HOU_DET,HOU,DET,12,17,27,318,319,203,4,0,2,-11,0,0,0,17.85669482042424,21.29421231793815,0.0,-3.437517497513909,0.0,9.373410542805988,13,15,273,220,174,2,0,20.96923474041978,340.8620059490204,0,3,0,37,0,0,0,-2.3307626309397835,-130.7629555463791,4,5,45,25,29,2,0,4.089174253633246,42.98303425312042,0,2,0,37,0,0,0,-1.4334340451750904,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5555555555555556,0.1111111111111111,0.18518518518518517,0.0,0.6896551724137931,0.11598746081504702,0.07836990595611286,0.8571428571428571,0.0,0.14285714285714285
